0.003999867334416769, -1.333193874756608
0.007999734668833539, -2.151124584075944
0.011999602003250308, -2.6509574062620267
0.015999469337667077, -2.9555800851961496
0.019999336672083843, -3.1408868455479633
0.023999204006500616, -3.2534510546467152
0.02799907134091738, -3.321738434974602
0.031998938675334154, -3.3631055864233113
0.03599880600975092, -3.3881205089988877
0.039998673344167686, -3.403212136197448
0.043998540678584455, -3.4122889078887546
0.04799840801300123, -3.4177254618933954
0.051998275347418, -3.4209634731714704
0.05599814268183476, -3.422877335635493
0.05999801001625153, -3.423996663277921
0.06399787735066831, -3.424641647595231
0.06799774468508507, -3.425005384068144
0.07199761201950183, -3.4252039280641813
0.07599747935391861, -3.425306714220506
0.07999734668833537, -3.425355028564846
0.08399721402275215, -3.425373213543249
0.08799708135716891, -3.4253754546742208
0.09199694869158569, -3.4253698826551275
