0.003999867334416769, -1.3339820464721837
0.007999734668833539, -2.1536557047910327
0.011999602003250308, -2.6555527685656384
0.015999469337667077, -2.962217624898083
0.019999336672083843, -3.1493797591197423
0.023999204006500616, -3.263550018816126
0.02799907134091738, -3.3331862155786167
0.031998938675334154, -3.3756636567627725
0.03599880600975092, -3.401579963293823
0.039998673344167686, -3.4173962241410383
0.043998540678584455, -3.427051409184506
0.04799840801300123, -3.4329472532482805
0.051998275347418, -3.4365485494722496
0.05599814268183476, -3.438748923746501
0.05999801001625153, -3.4400937190884724
0.06399787735066831, -3.4409158388358394
0.06799774468508507, -3.44141856446701
0.07199761201950183, -3.4417260625528567
0.07599747935391861, -3.4419141969287725
0.07999734668833537, -3.4420293319990294
0.08399721402275215, -3.4420998111412744
0.08799708135716891, -3.442142965750214
0.09199694869158569, -3.442169396391067
0.09599681602600246, -3.442185588471665
0.09999668336041923, -3.442195510780408
0.103996550694836, -3.4422015926721854
0.10799641802925275, -3.4422053215772808
0.11199628536366953, -3.442207608447486
0.11599615269808629, -3.4422090113261556
0.11999602003250306, -3.4422098721573273
0.12399588736691984, -3.4422104005246856
0.12799575470133662, -3.4422107249202547
0.13199562203575338, -3.4422109241414613
0.13599548937017014, -3.4422110465237754
0.1399953567045869, -3.442211121724999
0.14399522403900367, -3.44221116794766
0.14799509137342046, -3.4422111963666944
0.15199495870783722, -3.442211213844567
0.155994826042254, -3.442211224596654
0.15999469337667074, -3.442211231213081
0.16399456071108753, -3.4422112352857495
0.1679944280455043, -3.4422112377933685
0.17199429537992106, -3.442211239337803
0.17599416271433782, -3.4422112402892986
0.17999403004875458, -3.442211240875659
0.18399389738317137, -3.4422112412371155
0.18799376471758814, -3.4422112414599924
0.19199363205200493, -3.442211241597463
0.19599349938642166, -3.4422112416822817
0.19999336672083845, -3.4422112417346216
0.2039932340552552, -3.442211241766943
0.207993101389672, -3.442211241786892
0.21199296872408877, -3.4422112417992135
0.2159928360585055, -3.442211241806835
0.2199927033929223, -3.4422112418115414
0.22399257072733905, -3.4422112418144497
0.22799243806175584, -3.4422112418162487
0.23199230539617258, -3.442211241817364
0.23599217273058937, -3.4422112418180517
0.23999204006500613, -3.4422112418184763
0.24399190739942292, -3.44221124181874
0.24799177473383968, -3.442211241818905
0.25199164206825647, -3.4422112418190074
0.25599150940267323, -3.4422112418190673
